51523158441,dfd,279,58
51523168828,ffb,294,60
51523176847,fga,69,205
51523186983,ecc,43,40
51523238719,egd,202,5
51523242010,aae,77,28
51523255223,bbf,170,50
51523280494,aga,290,5
51523291194,gbd,130,127
51523297676,eab,131,189
51523297903,aeb,56,149
51523371566,fgf,46,233
51523388852,ebb,170,26
51523398782,eee,205,221
51523431666,ebf,124,5
51523431825,fac,119,5
51523441569,fbf,187,283
51523444615,bfa,228,133
51523469740,dce,46,90
51523481208,cee,3,66
51523486723,cef,194,184
51523516833,gbg,147,467
51523571080,bdf,245,156
51523585876,fad,208,134
51523598215,agb,195,92
51523634154,fcd,157,5
51523637593,ccc,112,38
51523643661,ggf,215,31
51523645505,afb,171,5
51523652535,adg,216,255
51523654806,bae,180,5
51523657409,gbd,225,110
51523702008,fag,28,73
51523710695,gef,106,223
51523714638,ffg,164,110
51523733527,efa,253,83
51523737401,cag,209,18
51523752480,dbe,224,18
51523757899,ged,94,88
51523778250,cbb,169,38
51523806300,dbf,258,26
51523830811,ecb,186,86
51523845084,bda,282,53
51523873646,abf,26,31
51523878088,fag,195,58
51523899101,gdc,88,48
51523919695,gae,216,14
51523942821,bcg,100,5
51523951194,bga,208,38
51523956445,adb,33,312
51523962393,aff,190,75
51523977026,ggc,24,119
51523982459,ccd,227,49
51523987032,gdb,20,539
51523987517,bfc,97,89
51524001748,cec,22,153
51524014643,bag,112,130
51524022182,ecd,89,166
51524034433,ccc,48,34
51524048102,eda,51,65
51524051880,ggb,101,150
51524063667,gdg,217,97
51524072620,bcf,30,8
51524084140,gea,166,160
51524092740,gab,167,5
51524092981,bff,195,14
51524094542,eac,248,64
51524098226,def,224,43
51524118150,cbe,158,34
51524144615,bed,105,123
51524160529,dec,278,5
51524176554,gdb,95,517
51524182557,aca,156,168
51524193242,aba,220,43
51524204815,baf,40,15
51524223294,fda,233,122
51524223762,bde,241,391
51524233996,eca,116,63
51524265769,gaa,74,34
51524266838,egc,27,52
51524281256,dea,70,72
51524283106,bfg,85,154
51524293850,gee,253,834
51524294710,bgg,253,100
51524360180,fba,286,86
51524374046,aea,51,455
51524390294,dgb,147,8
51524398350,feg,188,63
51524403327,bdd,201,231
51524411821,fge,19,52
51524418068,bdf,27,126
51524421907,dae,146,68
51524479102,fgd,82,166
51524528485,bfa,270,119
51524536507,gcc,111,62
51524543396,aeb,123,128
51524581527,dbe,250,17
51524611949,dac,124,515
51524650499,gda,251,11
51524664117,abb,157,196
51524668374,gbg,87,415
51524669514,gag,17,5
51524675316,dga,248,175
51524709786,afg,46,440
51524721277,ecc,157,39
51524737540,fde,48,329
51524742958,cee,73,56
51524766632,egc,194,43
51524770296,ceb,230,76
51524772287,gbc,73,24
51524792116,eag,77,5
51524793380,geb,99,187
51524797702,gbc,219,20
51524826603,dfe,101,190
51524838672,bcd,27,169
51524842654,eeb,199,5
51524844772,ggb,47,132
51524847300,dfc,284,5
51524863020,efc,218,218
51524863161,ece,186,75
51524864605,gcg,100,461
51524886492,fba,103,91
51524896855,ced,51,83
51524899489,eea,195,133
51524924863,fbd,147,44
51524931731,dae,209,65
51524938901,fcg,179,1366
51524944664,acf,273,13
51524946738,cdf,154,64
51524956071,gbe,249,5
51524965556,dac,215,453
51524974496,ecd,36,149
51524991418,cff,183,5
51524998100,efd,64,41
51525017459,cga,106,182
51525025394,adf,7,5
51525054965,aac,184,269
51525059282,edg,71,104
51525071429,bcc,265,22
51525083275,cgb,246,79
51525163331,aad,63,144
51525164817,gdg,201,101
51525170838,dfb,228,186
51525177564,afa,183,64
51525208373,fee,17,9
51525220450,ceg,32,241
51525225864,bba,187,54
51525237348,bad,98,228
51525240562,gad,137,98
51525262385,age,20,22
51525284500,ddf,186,177
51525292564,caa,95,5
51525313423,agd,37,19
51525336553,ede,196,21
51525344868,dag,132,5
51525353532,gae,59,14
51525361212,abg,293,42
51525370491,abd,95,26
51525385475,bce,262,66
51525392526,dfc,72,5
51525395490,eba,40,14
51525431164,dcc,220,191
51525435960,eed,189,46
51525459651,egb,162,60
51525462667,fag,10,66
51525469141,cce,7,469
51525482776,bea,31,5
51525518471,dda,101,5
51525523160,eae,262,5
51525528916,cdc,204,70
51525533935,dbc,32,82
51525534869,fee,186,7
51525573570,aeg,50,131
51525577599,bff,91,11
51525633597,agf,240,166
51525728118,agd,103,21
51525728856,gbb,115,19
51525771242,gbe,116,5
51525782713,dgg,43,6
51525798336,gdb,62,460
51525833820,cfc,181,306
51525840790,eef,116,131
51525885093,efc,59,200
51525887350,cfd,174,21
51525905575,dff,77,5
51525909496,bba,85,62
51525922059,bec,13,36
51525930552,ecg,275,130
51525936165,edf,160,221
51525968111,acd,276,103
51525974622,bee,279,182
51525976418,efc,162,178
51525988678,bbg,230,25
51525990146,edf,125,187
51526025135,bee,106,163
51526039031,dee,55,39
51526043764,cbe,187,40
51526063865,eef,44,125
51526096267,ffe,208,117
51526102327,bdd,219,210
51526110262,eba,133,14
51526118244,beg,145,287
51526119462,ceb,46,88
51526153841,fcb,179,70
51526155513,ebc,184,5
51526156825,eaa,189,56
51526194966,gfd,37,41
51526205528,cdb,216,17
51526214606,gbc,278,22
51526240953,abb,80,201
51526241568,cce,11,497
51526247042,acc,65,40
51526252626,aaf,291,74
51526278566,bdf,256,118
51526309174,afc,121,62
51526326462,egb,124,69
51526339597,aab,219,27
51526354056,cfb,234,74
51526357251,fgg,147,72
51526380905,ebd,120,5
51526397587,dbf,4,27
51526445985,dfc,148,5
51526456665,dda,136,5
51526516260,gfe,132,353
51526538545,dfg,190,279
51526547449,fcb,164,68
51526624432,aed,246,19
51526660202,bda,223,51
51526673309,cae,154,49
51526674479,fbe,39,5
51526697584,gdd,280,230
51526703538,dab,122,416
51526719142,edc,179,38
51526741184,caa,131,5
51526741779,dbg,144,153
51526753890,beb,73,23
51526762795,ffg,68,118
51526790536,cge,183,27
51526818544,cde,231,69
51526830507,cbg,82,5
51526853638,ded,90,85
51526857763,dfa,104,345
51526870160,bfg,266,155
51526898089,ead,16,49
51526903671,dee,214,31
51526917107,aag,150,95
51526927085,efg,56,101
51526944084,ece,55,60
51526973218,aae,116,22
51526981891,cda,194,81
51526983775,fdd,138,41
51526991416,cbc,3,99
51526994321,gfa,159,247
51526994502,ebd,184,5
51527008935,aee,125,242
51527040763,bgb,112,49
51527046363,ddd,187,569
51527050800,bfb,251,5
51527059343,dge,123,81
51527062253,agg,83,58
51527064968,cab,293,6
51527111706,gge,223,220
51527124873,gaf,76,100
51527128889,baa,261,41
51527143769,cgc,138,179
51527155021,feg,15,55
51527163419,aec,295,62
51527186598,gea,15,137
51527188263,cdd,196,8
51527212866,eac,294,75
51527216085,gdg,88,106
51527231088,bae,150,5
51527232334,bgf,126,152
51527235387,ead,251,43
51527238798,dag,258,5
51527269866,fdb,198,40
51527271777,bgc,29,82
51527291260,ebf,93,5
51527297182,eed,76,44
51527306169,aeb,268,104
51527320281,deg,278,148
51527328969,cad,157,5
51527329733,eaf,177,24
51527384111,dce,217,91
51527392720,bbb,50,458
51527420387,agg,288,61
51527422230,fdc,139,5
51527432167,bca,164,95
51527449557,bad,281,198
51527453244,agc,110,37
51527455897,ebg,231,132
51527470111,ccg,126,5
51527476991,gcd,137,258
51527489307,fdf,159,215
51527530605,ada,78,207
51527541776,gfa,75,247
51527547731,ecf,172,394
51527552544,bfb,40,5
51527564520,aff,94,85
51527566950,dbg,16,180
51527575459,dad,123,79
51527611462,eea,299,156
51527620230,agb,48,91
51527622049,cbb,87,40
51527633974,ead,275,36
51527660634,eff,121,16
51527673540,geg,60,155
51527712459,ffd,23,80
51527716854,bff,68,11
51527742034,fcc,176,30
51527745694,bcf,75,6
51527753975,eff,281,17
51527766483,gce,39,31
51527775155,abe,97,37
51527777254,aba,278,44
51527792142,fae,21,150
51527797723,dgb,184,7
51527826971,fef,155,95
51527830768,daf,163,38
51527844793,fab,163,7
51527850608,ccb,155,169
51527859803,cfe,3,21
51527861558,acb,196,28
51527877282,bcc,233,22
51527895179,cda,180,76
51527914521,bdc,226,217
51527915763,cgg,61,55
51527925401,cbf,125,20
51527927727,cgf,290,5
51527935745,cca,131,74
51527949423,afa,292,70
51527963086,ffc,77,358
51527968070,efg,9,89
51527986664,gag,108,5
51528018492,cea,118,58
51528026537,ddg,193,5
51528035828,ebe,288,151
51528038197,dge,14,68
51528053740,eab,169,154
51528087632,cfb,67,86
51528095988,fdg,26,58
51528113414,caf,241,10
51528113934,fee,58,8
51528126218,egg,281,284
51528148537,fed,48,27
51528155851,aag,48,110
51528185701,afd,211,19
51528208194,edd,207,100
51528226804,ebg,112,121
51528244204,dba,160,23
51528245642,ddd,94,500
51528256616,gac,177,29
51528262959,ace,213,155
51528265076,ffb,263,58
51528305986,ccb,190,175
51528312164,ade,30,127
51528345385,adc,66,250
51528348699,egf,151,41
51528359019,bef,12,234
51528359301,cfc,130,330
51528396767,dgd,122,5
51528397240,add,38,94
51528423451,efb,174,112
51528452719,afe,149,425
51528459535,gge,173,252
51528486968,cgd,28,52
51528487247,fbb,50,102
51528494228,bdg,102,109
51528515100,dbb,27,77
51528533914,dcg,204,14
51528551415,fea,43,5
51528563359,ddc,78,454
51528575895,dfb,142,187
51528577870,cbd,227,146
51528580917,aag,179,111
51528589911,cac,219,181
51528592477,dff,90,5
51528593715,eca,186,64
51528624753,fec,256,5
51528640359,gaf,111,81
51528654531,bfd,240,219
51528677770,eff,134,13
51528690676,gfe,242,331
51528721747,afb,272,5
51528731965,faa,281,88
51528732840,aaa,94,37
51528777876,fbf,206,234
51528779313,gca,31,5
51528779652,gbf,225,245
51528802274,bbd,167,5
51528823409,abg,92,44
51528825432,gcf,297,39
51528825920,deb,154,48
51528827418,ceb,278,90
51528890396,abf,126,31
51528891811,ebf,62,5
51528932803,afa,36,67
51528944183,bdb,244,16
51528968752,ccf,186,56
51528975635,cbf,281,22
51528985521,bgg,56,108
51528985738,ege,146,5
51529001543,ffb,285,56
51529008079,ddb,183,111
51529009680,dca,209,15
51529039665,fgg,30,58
51529071681,eee,240,207
51529075391,aca,250,196
51529088167,eca,244,61
51529101035,efb,70,107
51529116707,dbb,77,80
51529121433,bfb,237,5
51529139867,bec,7,31
51529148416,cef,283,180
51529163258,fbd,223,42
51529199218,gdf,231,5
51529209074,cbg,24,5
51529230953,bae,271,5
51529265251,fbc,182,166
51529282087,efe,114,86
51529297773,ade,274,114
51529306968,cba,206,65
51529313703,fff,288,59
51529345540,fbc,94,137
51529350368,cfa,136,42
51529351415,ede,210,22
51529368297,ebg,132,133
51529391107,fee,219,8
51529395511,ead,5,28
51529408809,bce,199,72
51529412793,dee,292,36
51529429413,eda,125,66
51529434514,ddc,4,372
51529439326,dbd,297,215
51529443397,cag,44,19
51529451590,bgd,275,68
51529458283,gfg,263,1006
51529496402,aaa,295,41
51529502978,efd,146,37
51529545960,gff,208,152
51529548532,dge,2,54
51529552669,afc,77,69
51529554641,fce,174,21
51529589177,eea,81,185
51529592167,afb,71,5
51529612397,gde,123,55
51529616710,bde,35,344
51529657348,cgg,233,64
51529672149,bac,186,62
51529699450,bcb,80,97
51529718569,add,248,86
51529727621,cac,261,182
51529742946,aee,94,278
51529762662,gcg,40,401
51529801919,ggb,272,120
51529842869,ccf,38,48
51529848704,adg,248,204
51529894609,cbe,261,43
51529899235,feb,284,59
51529908934,dcb,41,6
51529910795,ffa,112,74
51529938080,bfa,263,111
51529949976,egd,128,5
51529957616,bda,53,43
51529964740,gef,299,200
51529966412,adf,262,5
51529981024,afd,156,16
51530009562,dcc,119,206
51530031401,dbg,4,172
51530050590,fgb,255,5
51530056081,gea,48,138
51530059759,afg,136,352
51530101652,gdg,254,118
51530123336,cac,45,182
51530152323,gae,139,14
51530153972,aga,63,5
51530166482,fbg,26,1361
51530170917,bbe,279,17
51530184588,bge,43,178
51530201857,eef,233,113
51530207438,faf,27,70
51530216551,fde,60,365
51530218403,feb,125,61
51530218925,fba,233,95
51530224783,fcf,81,5
51530229690,eeg,288,74
51530234903,bcb,46,113
51530240744,dcd,287,5
51530242973,aeg,132,121
51530251420,dff,120,5
51530259864,fga,39,243
51530280891,gba,98,149
51530302818,cfc,159,363
51530322068,dfa,299,372
51530348472,aea,127,536
51530374428,dgc,288,48
51530387664,ceg,129,214
51530391722,ceb,80,87
51530413401,cbb,104,32
51530418606,fdc,228,5
51530419845,dgd,259,5
51530419865,egd,114,5
51530446912,baf,226,14
51530480650,agg,217,61
51530501977,adb,199,280
51530502489,eef,235,114
51530505741,ceg,39,196
51530507996,cae,46,51
51530514432,gcd,134,221
51530515226,adc,240,280
51530549562,abf,278,30
51530582800,dgd,47,5
51530599975,bga,276,30
51530603913,dge,19,52
51530605025,acg,287,92
51530646899,cae,248,57
51530700710,ggg,228,63
51530764324,bcg,93,5
51530773821,bag,201,150
51530775423,cfg,65,770
51530789903,egb,49,64
51530815598,cca,143,88
51530820260,egg,1,309
51530840867,edb,126,77
51530870627,ded,3,86
51530879243,ace,277,133
51530880719,cbe,48,35
51530982678,egb,217,64
51531008649,fbc,117,134
51531018225,bab,263,5
51531019566,cff,295,5
51531027720,bbc,119,119
51531033420,eag,275,5
51531039268,abc,140,390
51531061842,ccc,252,30
51531072609,aef,228,63
51531076355,cba,36,59
51531079663,ggd,256,129
51531107777,dcf,124,144
51531132762,dae,79,55
51531137508,dga,66,159
51531150178,bge,216,149
51531161941,efa,229,90
51531190968,ebg,114,147
51531195849,bfe,19,106
51531198515,dab,111,470
51531203790,gec,76,816
51531223784,dda,74,5
51531233229,bfc,49,87
51531244165,gcb,75,8
51531248253,gdc,164,46
51531253141,bac,48,67
51531280123,cda,229,79
51531291386,fag,61,65
51531301336,fac,214,5
51531313217,agd,87,18
51531335020,cge,283,25
51531336270,adg,151,181
51531352793,gae,299,15
51531386228,eca,212,53
51531389208,dfd,180,63
51531394273,fgf,103,221
51531414422,eec,98,20
51531424403,cdg,139,5
51531451413,bgc,7,73
51531457317,fad,115,152
51531487596,abb,66,207
51531522897,ecd,121,174
51531524666,age,120,18
51531550471,fed,271,22
51531561196,aad,103,164
51531578887,dfe,236,197
51531601196,cab,12,6
51531622099,fca,162,5
51531644923,ccd,71,46
51531652255,gba,234,160
51531684959,edg,31,102
51531687515,ega,227,1391
51531695207,fcg,156,1584
51531704917,ccd,27,47
51531738267,cgf,295,5
51531759985,cdf,282,64
51531777344,aff,184,79
51531780192,gce,8,25
51531782590,daa,91,299
51531791088,ffa,236,62
51531828959,aga,207,5
51531829709,gcf,169,46
51531830086,ade,223,118
51531830432,cfd,101,19
51531856989,adc,268,296
51531858658,fgc,24,123
51531892542,dgf,232,54
51531896512,eca,10,43
51531910704,edg,243,104
51531957405,bbg,263,29
51531970969,gbc,298,22
51531994385,eeb,143,5
51532020832,cba,149,50
51532026789,gdf,157,5
51532039324,cec,182,125
51532039544,gbb,31,17
51532047700,dge,32,61
51532052480,ada,201,165
51532055742,gbg,32,344
51532056124,egc,1,49
51532060907,aee,91,258
51532061868,cca,238,76
51532062065,bda,115,38
51532071959,bae,44,5
51532085561,ecc,1,42
51532095129,bcf,229,5
51532128220,aae,288,24
51532134084,bgg,280,102
51532147925,bca,204,112
51532152420,gad,57,83
51532159521,ced,8,96
51532164424,ebb,179,27
51532174757,dde,243,71
51532185052,cab,18,5
51532210971,fef,115,91
51532232729,gbd,263,121
51532262651,cce,182,412
51532310927,gaa,107,30
51532335942,edg,33,84
51532343010,cge,283,24
51532349908,bed,118,110
51532371605,dec,237,5
51532394145,afb,59,5
51532405639,ggf,287,27
51532408221,bcb,289,114
51532424972,bfb,10,5
51532426721,dac,237,480
51532431529,afc,43,58
51532432072,edb,52,87
51532434171,gfc,227,81
51532480536,fea,121,5
51532514909,dcg,106,15
51532518714,geb,83,201
51532560731,bda,199,33
51532591699,cgg,9,51
51532594075,acc,256,45
51532616086,gfb,131,122
51532638719,gga,97,8
51532639081,fcd,46,5
51532652607,fbf,19,215
51532657323,ecb,137,84
51532662456,bed,181,127
51532693818,aec,240,60
51532703792,gbg,120,374
51532709646,fgf,189,187
51532715843,dad,148,91
51532716855,bea,149,5
51532720254,afb,44,5
51532725255,aag,18,89
51532733345,aea,217,493
51532767290,fdg,254,51
51532792756,ffa,279,58
51532801666,ffa,9,63
51532855521,dea,263,83
51532869408,cad,165,5
51532877933,gab,45,5
51532887399,aef,22,61
51532889199,fge,1,49
51532895095,cdd,278,9
51532923587,dad,242,90
51532932606,gda,208,11
51532939430,egg,18,349
51532959137,fgf,44,179
51532989856,cec,60,137
51532997727,fea,2,5
51532998546,cef,144,167
51533022846,cdb,36,19
51533024487,bba,275,62
51533042779,bcd,115,177
51533064668,geb,66,217
51533080825,eae,183,5
51533082273,fab,278,8
51533090191,cee,64,52
51533090767,dfg,106,320
51533132374,fgd,267,166
51533137085,feg,188,46
51533150819,acf,255,12
51533151959,bbf,61,50
51533152099,ecf,290,358
51533168036,afa,247,64
51533189871,ffe,151,114
51533221453,gfd,31,34
51533224729,dae,190,49
51533234458,cdc,299,83
51533235781,eag,97,5
51533246111,ceg,280,182
51533274146,fgd,282,194
51533279770,fdf,176,202
51533304691,egd,262,5
51533366826,fbg,86,1320
51533378139,ffd,255,88
51533380545,bdd,83,197
51533389557,eaf,16,24
51533409900,efg,105,99
51533411186,ebe,230,125
51533447444,cgb,41,83
51533455514,efe,270,93
51533465825,fdb,189,35
51533467832,efb,234,121
51533474582,dbf,299,25
51533484972,edf,7,213
51533493873,caf,190,9
51533521692,adf,29,5
51533522959,bff,224,9
51533528620,gab,105,5
51533560652,bcd,277,145
51533563517,acb,283,31
51533572343,baf,273,13
51533588200,gad,190,87
51533608860,ged,67,73
51533641862,gdb,130,547
51533643661,agc,161,31
51533668242,bee,284,164
51533685046,ggb,202,140
51533685840,dce,171,93
51533691763,agg,177,56
51533692148,cfe,201,23
51533709307,abg,119,41
51533742129,gee,222,825
51533745449,fbb,145,119
51533775260,gbb,125,16
51533779777,ddf,155,166
51533790752,adb,78,324
51533802104,aeb,275,89
51533820963,cgd,82,43
51533842191,bgg,240,116
51533845476,ggc,199,124
51533854470,gcc,150,49
51533854950,bad,91,186
51533901359,dbe,82,16
51533911286,dee,31,33
51533915923,abd,228,28
51533916994,fda,85,114
51533917443,efc,9,190
51533922896,eaa,194,57
51533925735,dfb,56,213
51533932332,ggd,158,129
51533935113,ebf,126,5
51533956132,dbd,30,223
51533981356,ffc,191,411
51533987382,ebf,8,5
51533996212,dac,297,456
51534002121,aba,64,37
51534025022,def,105,49
51534026976,dbc,118,89
51534053139,bag,123,157
51534066830,ged,180,67
51534113614,fgf,196,187
51534124503,eae,28,5
51534136381,cga,101,216
51534149110,gge,208,279
51534149312,bdf,134,130
51534151240,gac,251,33
51534163897,gff,145,145
51534195235,aeb,115,99
51534204994,ddg,241,5
51534226560,gbc,291,25
51534231335,fbe,253,5
51534244131,dge,130,67
51534254295,gag,131,5
51534270147,daf,48,39
51534279313,bdc,186,243
51534286868,ece,273,60
51534328159,ddg,290,5
51534343531,geg,172,124
51534347879,gaf,209,80
51534363265,agc,243,35
51534366688,fgg,155,51
51534369377,efe,161,78
51534371148,aac,49,282
51534373985,cgf,39,5
51534383368,eeb,163,5
51534398111,dee,238,28
51534410302,afa,42,57
51534455192,baf,11,14
51534501476,dff,43,5
51534553110,dgb,189,8
51534562363,agf,222,151
51534571708,bgf,298,153
51534626631,gcg,218,360
51534650312,fcf,29,5
51534667390,gbf,67,218
51534696378,aaa,283,35
51534722265,egd,84,5
51534760919,aga,42,5
51534811759,edg,178,94
51534824046,aca,278,162
51534837589,bbd,120,5
51534837940,ceg,234,182
51534841714,gge,190,315
51534842148,bbc,122,114
51534863649,gdd,138,216
51534870031,acd,166,116
51534874853,gag,259,5
51534902207,ecg,217,113
51534908969,aab,267,25
51534942697,aed,48,17
51534945869,fga,227,274
51534946433,cfb,150,100
51534987887,eab,244,143
51535002417,eac,148,87
51535039459,cgc,153,146
51535041000,cde,84,61
51535054353,bgf,21,148
51535067406,faa,93,104
51535071075,cag,113,18
51535086000,fca,239,5
51535088111,ged,176,77
51535090478,cdb,158,20
51535097635,agb,234,92
51535106592,dbe,184,18
51535144490,cfg,3,616
51535147617,cec,230,109
51535170076,aaf,129,81
51535172456,afe,116,467
51535178531,fcb,31,78
51535218703,fgd,273,178
51535220788,daf,284,43
51535236264,acb,293,36
51535244500,ddb,14,103
51535247513,abc,256,374
51535302068,cbg,285,5
51535302350,bdb,50,16
51535307415,edd,269,110
51535313681,faf,16,56
51535381801,edc,21,31
51535389563,cbd,254,153
51535406020,abf,139,30
51535418223,dgd,14,5
51535423283,bgf,134,133
51535438156,adb,16,268
51535448563,beb,15,24
51535464444,dad,146,94
51535518434,dbg,272,199
51535527319,gfe,214,301
51535536973,fbf,100,182
51535544177,dgf,102,44
51535562939,fae,171,136
51535564164,fgd,62,199
51535569322,cdc,176,79
51535579309,dgf,80,52
51535583004,adf,125,5
51535594254,dge,152,69
51535619377,gdf,187,5
51535631869,dfa,191,334
51535637591,ccg,172,5
51535649651,bcd,195,166
51535656173,ddg,101,5
51535661725,dgg,91,5
51535713908,bfa,281,118
51535720624,gdb,121,579
51535729777,ged,288,61
51535730896,fdb,281,33
51535752610,bdg,41,87
51535765115,gbe,116,5
51535782776,cag,257,19
51535798304,cgg,221,59
51535805449,edg,134,78
51535834620,bbd,115,5
51535858888,age,232,19
51535867088,dfc,117,5
51535886710,edb,294,88
51535903184,caa,272,5
51535911703,fec,123,5
51535929858,bfa,250,127
51535943056,eaf,144,22
51535948526,abd,20,27
51535959690,eba,116,11
51535963400,beg,17,241
51535965921,afb,92,5
51535969647,ccb,109,173
51535990797,gde,154,59
51535991132,cbc,247,103
51535992286,agd,277,15
51535998050,acg,5,92
51536014460,cdf,217,56
51536028063,aeb,190,80
51536058092,deg,31,150
51536063939,fca,67,5
51536079897,cfa,138,45
51536094493,dcd,127,5
51536097722,eed,86,43
51536132759,cdc,169,64
51536138587,ebc,99,5
51536166252,ddg,16,5
51536208833,bbb,97,522
51536235879,fac,206,5
51536239431,baa,120,38
51536245805,cdg,281,5
51536257165,cdg,68,5
51536262738,bgf,96,107
51536289982,cbd,289,131
51536305268,gce,230,24
51536307930,bgd,248,65
51536318696,bba,30,67
51536330006,abe,71,33
51536335576,bcb,68,93
51536337137,edc,115,36
51536347074,gec,36,913
51536359269,ffe,90,117
51536366610,dag,255,5
51536370593,dab,135,474
51536384607,gfa,190,274
51536387958,fcg,48,1473
51536395272,bfa,39,138
51536434772,fec,183,5
51536440640,cgb,34,73
51536450785,cfd,169,17
51536464204,efg,12,92
51536472150,ffb,11,57
51536480461,dba,158,26
51536485105,adg,132,146
51536488601,dcc,207,197
51536500476,dfd,197,66
51536513570,aeg,100,116
51536531831,bff,40,8
51536543378,gef,297,192
51536546595,aef,234,71
51536578140,gge,120,261
51536580670,ggg,38,62
51536584510,cge,294,24
51536602262,fab,94,8
51536612956,bce,290,75
51536616319,dfe,186,228
51536631630,ead,197,31
51536639547,bac,53,53
51536676030,abg,12,41
51536677572,fbb,169,128
51536679335,cbb,194,35
51536682010,bed,243,118
51536691607,bfg,17,148
51536709887,ffg,33,118
51536710967,fdf,171,175
51536726597,dcf,165,142
51536727429,aaf,191,83
51536742178,dgg,284,5
51536745904,dae,127,41
51536746095,ddd,260,580
51536747608,bgb,123,57
51536776631,eda,215,62
51536807694,dcf,190,156
51536811429,dgg,51,5
51536833361,efd,199,32
51536838619,bae,193,5
51536843129,ddg,98,5
51536868400,dee,297,32
51536888909,ecg,94,131
51536894569,gcf,184,46
51536895104,fdd,210,43
51536928655,ebd,72,5
51536946857,fbd,25,46
51536966524,dca,264,12
51536984347,fce,102,22
51536985290,bcc,197,18
51536992515,eaf,199,21
51536997333,fbe,105,5
51537002129,aea,33,404
51537042269,fdd,168,49
51537086699,fdb,133,33
51537088127,eee,46,229
51537109831,egc,146,48
51537133438,dea,10,96
51537138472,eeg,212,88
51537162488,cba,56,51
51537167984,bdd,134,198
51537176517,acb,116,31
51537184537,bfb,223,5
51537187980,bec,105,35
51537195710,dfe,179,239
51537210177,efe,270,81
51537220877,beg,274,195
51537235763,caa,71,5
51537307185,dag,284,5
51537316224,aea,210,339
51537326886,ccf,85,40
51537336796,dea,219,101
51537357105,fcc,220,34
51537378064,fgb,261,5
51537382510,ege,37,5
51537392486,bab,71,5
51537420722,gec,274,931
51537465343,gdg,76,107
51537474922,bfd,164,179
51537480430,ebe,109,125
51537516754,dbf,82,29
51537519781,eef,18,121
51537521715,bad,40,169
51537523783,gec,79,986
51537552642,cfg,141,622
51537582451,dbd,197,218
51537582846,fag,49,59
51537589839,ega,251,1237
51537657455,ecg,10,134
51537659752,bfb,138,5
51537670118,acf,298,13
51537678274,fee,4,9
51537680801,adf,95,5
51537682516,cbd,12,123
51537687889,ggg,104,69
51537694358,ffb,240,58
51537706237,dce,192,77
51537744043,bge,207,151
51537745404,bgd,214,59
51537756314,cea,269,51
51537767366,fbg,187,1122
51537768707,aea,298,284
51537773192,bgg,225,113
51537795995,acc,37,49
51537799246,ede,98,21
51537801708,bbe,272,18
51537811445,fff,22,63
51537814408,cag,138,15
51537847490,bbe,253,15
51537869123,bef,132,234
51537880885,ggg,132,67
51537890024,cbf,131,25
51537900637,dec,81,5
51537926745,ebb,88,21
51537931602,bde,115,309
51537960950,fed,95,18
51537964837,cfc,116,344
51537974187,gcd,131,212
51537974260,ada,85,194
51537975513,cce,219,473
51537980047,bfd,53,180
51537982100,gbg,67,415
51537983116,acf,33,10
51537986341,cca,120,82
51538007771,eac,47,82
51538009804,cdf,38,65
51538060722,eab,238,158
51538139032,egf,242,43
51538143171,gdc,262,51
51538143604,cgd,158,42
51538187429,cae,144,60
51538199017,cga,289,174
51538210951,daa,265,313
51538220817,agd,288,17
51538245546,adf,137,5
51538256595,eaf,249,21
51538267079,fge,163,55
51538294231,gca,138,5
51538294385,dag,261,5
51538295069,bag,266,147
51538304220,deb,108,53
51538347551,bgf,44,104
51538351189,bag,44,148
51538353617,dbb,260,70
51538372493,ebf,55,5
51538392042,eea,86,216
51538404540,fad,154,174
51538439967,bac,183,56
51538457203,bcc,119,21
51538461802,gaf,242,68
51538466359,dcg,180,14
51538476277,cga,191,144
51538494705,gge,85,305
51538500309,dgc,18,47
51538531134,eff,34,13
51538556623,fgc,199,108
51538567677,ade,110,122
51538573328,ceb,4,83
51538576209,efc,209,201
51538611946,dda,115,5
51538613247,abb,132,184
51538630714,aba,18,44
51538639697,fba,14,102
51538654636,egb,49,76
51538678122,feb,48,56
51538689663,adc,178,239
51538706103,dea,194,108
51538720587,fde,70,335
51538760377,afd,189,18
51538765231,gda,204,11
51538817673,fed,106,17
51538923145,ebe,184,141
51538945404,aec,208,65
51538948546,acc,21,50
51538968020,ecf,262,289
51538972455,ffd,177,96
51538980617,edd,114,103
51538989417,ace,95,113
51539018361,cef,279,161
51539033941,dfb,10,230
51539037229,bca,292,122
51539053883,aae,177,26
51539061346,ddc,134,316
51539078646,bae,47,5
51539081179,gdd,169,237
51539082129,bga,270,30
51539122690,cac,57,203
51539136512,aea,41,320
51539138196,bbd,52,5
51539143887,fga,40,320
51539153406,gea,160,110
51539154436,cge,276,21
51539171209,cfd,227,14
51539173398,ded,119,98
51539173718,ege,214,5
51539178038,ced,27,82
51539217045,egg,15,303
51539245496,ecc,98,36
51539251610,gfa,18,271
51539266148,gcd,7,190
51539266457,bda,290,29
51539278440,ebe,282,145
51539306121,bdf,93,110
51539307732,gfg,202,1046
51539323131,afd,260,21
51539357436,add,212,68
51539369187,cad,211,5
51539371041,dga,95,141
51539410973,cdg,266,5
51539415295,gfc,59,90
51539435663,fdc,270,5
51539441903,bcc,40,18
51539458939,afg,44,313
51539463452,gcc,293,52
